"","anxiety_grp","select_characteristics","sum_total","share","week"
"47","Less than half the days","    Did not report",29722,0.849248528487342,39
"48","More than half the days","    Did not report",5276,0.150751471512658,39
"49","Less than half the days","    Yes",167822,0.447299894186663,40
"50","More than half the days","    Yes",207367,0.552700105813337,40
"51","Less than half the days","    No",1732084,0.760494824539258,40
"52","More than half the days","    No",545491,0.239505175460742,40
"53","Less than half the days","    Other",78987,0.60302785072986,40
"54","More than half the days","    Other",51997,0.39697214927014,40
"55","Less than half the days","    Did not report",35774,0.772673275880689,40
"56","More than half the days","    Did not report",10525,0.227326724119311,40
"57","Less than half the days","    Yes",180109,0.50506724545995,41
"58","More than half the days","    Yes",176495,0.49493275454005,41
"59","Less than half the days","    No",1842519,0.754203129675346,41
"60","More than half the days","    No",600482,0.245796870324654,41
"61","Less than half the days","    Other",31882,0.346389109201334,41
"62","More than half the days","    Other",60159,0.653610890798666,41
"63","Less than half the days","    Did not report",49513,0.884002856632744,41
"64","More than half the days","    Did not report",6497,0.115997143367256,41
"65","Less than half the days","    Yes",114924,0.440931710143148,42
"66","More than half the days","    Yes",145715,0.559068289856852,42
"67","Less than half the days","    No",1790508,0.760697944149173,42
"68","More than half the days","    No",563262,0.239302055850827,42
"69","Less than half the days","    Other",97215,0.694611163508531,42
"70","More than half the days","    Other",42741,0.305388836491469,42
"71","Less than half the days","    Did not report",30539,0.849721758486366,42
"72","More than half the days","    Did not report",5401,0.150278241513634,42
"73","Less than half the days","    Yes",165408,0.540233000956957,43
"74","More than half the days","    Yes",140771,0.459766999043043,43
"75","Less than half the days","    No",1709250,0.766441326713636,43
"76","More than half the days","    No",520862,0.233558673286364,43
"77","Less than half the days","    Other",119543,0.663626371186215,43
"78","More than half the days","    Other",60593,0.336373628813785,43
"79","Less than half the days","    Did not report",45340,0.854407718689933,43
"80","More than half the days","    Did not report",7726,0.145592281310067,43
"81","Less than half the days","    Yes",165162,0.459285996340439,44
"82","More than half the days","    Yes",194444,0.540714003659561,44
"83","Less than half the days","    No",1775768,0.787420205642851,44
"84","More than half the days","    No",479404,0.212579794357149,44
"85","Less than half the days","    Other",110650,0.555837423205019,44
"86","More than half the days","    Other",88419,0.444162576794981,44
"87","Less than half the days","    Did not report",42403,0.8909316300374,44
"88","More than half the days","    Did not report",5191,0.1090683699626,44
"89","Less than half the days","    Yes",206442,0.633687254242907,45
"90","More than half the days","    Yes",119337,0.366312745757093,45
"91","Less than half the days","    No",1738081,0.777526418114358,45
"92","More than half the days","    No",497317,0.222473581885642,45
"93","Less than half the days","    Other",55965,0.476366793493527,45
"94","More than half the days","    Other",61518,0.523633206506473,45
"95","Less than half the days","    Did not report",23960,0.710073200367484,45
"96","More than half the days","    Did not report",9783,0.289926799632516,45
"97","Less than half the days","    Yes",163595,0.513009065736783,46
"98","More than half the days","    Yes",155298,0.486990934263217,46
"99","Less than half the days","    No",1679033,0.775700761871938,46
"100","More than half the days","    No",485504,0.224299238128062,46
"101","Less than half the days","    Other",56863,0.414673988346569,46
"102","More than half the days","    Other",80264,0.585326011653431,46
"103","Less than half the days","    Did not report",30846,0.603545433200282,46
"104","More than half the days","    Did not report",20262,0.396454566799718,46
"105","Less than half the days","    Yes",209478,0.663602265671528,47
"106","More than half the days","    Yes",106190,0.336397734328472,47
"107","Less than half the days","    No",1868217,0.806490632110744,47
"108","More than half the days","    No",448260,0.193509367889256,47
"109","Less than half the days","    Other",95386,0.698859973037923,47
"110","More than half the days","    Other",41102,0.301140026962077,47
"111","Less than half the days","    Did not report",56631,0.964621516658718,47
"112","More than half the days","    Did not report",2077,0.0353784833412823,47
"113","Less than half the days","    Yes",208029,0.64631172115537,48
"114","More than half the days","    Yes",113842,0.35368827884463,48
"115","Less than half the days","    No",1693710,0.791302036199624,48
"116","More than half the days","    No",446699,0.208697963800376,48
"117","Less than half the days","    Other",60653,0.466367816445476,48
"118","More than half the days","    Other",69401,0.533632183554523,48
"119","Less than half the days","    Did not report",31268,0.932454596964185,48
"120","More than half the days","    Did not report",2265,0.0675454030358155,48
"121","Less than half the days","    Yes",207687,0.551703161401207,49
"122","More than half the days","    Yes",168760,0.448296838598793,49
"123","Less than half the days","    No",1568605,0.736300493760054,49
"124","More than half the days","    No",561782,0.263699506239946,49
"125","Less than half the days","    Other",77469,0.678154681139756,49
"126","More than half the days","    Other",36766,0.321845318860244,49
"127","Less than half the days","    Did not report",34580,0.774954058536148,49
"128","More than half the days","    Did not report",10042,0.225045941463852,49
"129","Less than half the days","    Yes",146619,0.413265047268463,50
"130","More than half the days","    Yes",208163,0.586734952731537,50
"131","Less than half the days","    No",1661545,0.731991363484775,50
"132","More than half the days","    No",608352,0.268008636515225,50
"133","Less than half the days","    Other",63081,0.430925299723332,50
"134","More than half the days","    Other",83304,0.569074700276668,50
"135","Less than half the days","    Did not report",12000,0.312239800166528,50
"136","More than half the days","    Did not report",26432,0.687760199833472,50
"137","Less than half the days","    Yes",138405,0.367194091147865,51
"138","More than half the days","    Yes",238521,0.632805908852135,51
"139","Less than half the days","    No",1614935,0.754007254635464,51
"140","More than half the days","    No",526868,0.245992745364536,51
"141","Less than half the days","    Other",81996,0.492468468468468,51
"142","More than half the days","    Other",84504,0.507531531531532,51
"143","Less than half the days","    Did not report",29811,0.90087939318848,51
"144","More than half the days","    Did not report",3280,0.0991206068115198,51
"145","Less than half the days","    Yes",221651,0.639310879917393,52
"146","More than half the days","    Yes",125052,0.360689120082607,52
"147","Less than half the days","    No",1683811,0.782199071568564,52
"148","More than half the days","    No",468852,0.217800928431436,52
"149","Less than half the days","    Other",87501,0.622805082031389,52
"150","More than half the days","    Other",52994,0.377194917968611,52
"151","Less than half the days","    Did not report",53952,0.853900574521628,52
"152","More than half the days","    Did not report",9231,0.146099425478372,52
"153","Less than half the days","    Yes",173706,0.502595350936583,53
"154","More than half the days","    Yes",171912,0.497404649063417,53
"155","Less than half the days","    No",1660329,0.775305799865983,53
"156","More than half the days","    No",481186,0.224694200134017,53
"157","Less than half the days","    Other",69169,0.7239491752491,53
"158","More than half the days","    Other",26375,0.2760508247509,53
"159","Less than half the days","    Did not report",75162,0.901796105438708,53
"160","More than half the days","    Did not report",8185,0.0982038945612919,53
"161","Less than half the days","    Yes",145213,0.400333581451769,54
"162","More than half the days","    Yes",217517,0.599666418548231,54
"163","Less than half the days","    No",1739898,0.781780920461709,54
"164","More than half the days","    No",485659,0.218219079538291,54
"165","Less than half the days","    Other",69740,0.633418406735634,54
"166","More than half the days","    Other",40361,0.366581593264366,54
"167","Less than half the days","    Did not report",17529,0.618787065800621,54
"168","More than half the days","    Did not report",10799,0.381212934199379,54
"169","Less than half the days","    Yes",153501,0.450054533940048,55
"170","More than half the days","    Yes",187571,0.549945466059952,55
"171","Less than half the days","    No",1725335,0.802221326388608,55
"172","More than half the days","    No",425362,0.197778673611392,55
"173","Less than half the days","    Other",58897,0.532999701360169,55
"174","More than half the days","    Other",51604,0.467000298639831,55
"175","Less than half the days","    Did not report",22683,0.755244056735699,55
"176","More than half the days","    Did not report",7351,0.2447559432643,55
"177","Less than half the days","    Yes",186400,0.513060471773417,56
"178","More than half the days","    Yes",176910,0.486939528226583,56
"179","Less than half the days","    No",1503611,0.772650450169909,56
"180","More than half the days","    No",442432,0.227349549830091,56
"181","Less than half the days","    Other",118548,0.669618951863442,56
"182","More than half the days","    Other",58490,0.330381048136558,56
"183","Less than half the days","    Did not report",26035,0.716093187006629,56
"184","More than half the days","    Did not report",10322,0.283906812993371,56
"185","Less than half the days","    Yes",130092,0.524289686857696,57
"186","More than half the days","    Yes",118038,0.475710313142304,57
"187","Less than half the days","    No",1753610,0.785812262024952,57
"188","More than half the days","    No",477979,0.214187737975048,57
"189","Less than half the days","    Other",100036,0.617639613496743,57
"190","More than half the days","    Other",61929,0.382360386503257,57
"191","Less than half the days","    Did not report",15094,0.671590656284761,57
"192","More than half the days","    Did not report",7381,0.328409343715239,57
